false;199,51483;0,27710393
true;4,732971;0,006573571
false;199,51483;0,27710393
true;4,732971;0,006573571
true;4,732971;0,006573571
true;4,732971;0,006573571
false;199,51483;0,27710393
false;199,51483;0,27710393
false;199,51483;0,27710393
true;4,732971;0,006573571
true;4,732971;0,006573571
true;4,732971;0,006573571
false;199,51483;0,27710393
true;4,732971;0,006573571
false;199,51483;0,27710393
false;199,51483;0,27710393
true;4,732971;0,006573571
false;199,51483;0,27710393
true;4,732971;0,006573571
true;4,732971;0,006573571
false;199,51483;0,27710393
false;199,51483;0,27710393
true;4,732971;0,006573571
true;4,732971;0,006573571
false;199,51483;0,27710393
true;4,732971;0,006573571
true;4,732971;0,006573571
true;4,732971;0,006573571
false;199,51483;0,27710393
true;4,732971;0,006573571
false;199,51483;0,27710393
false;199,51483;0,27710393
false;199,51483;0,27710393
false;199,51483;0,27710393
true;4,732971;0,006573571
true;4,732971;0,006573571
false;199,51483;0,27710393
false;199,51483;0,27710393
false;199,51483;0,27710393
false;199,51483;0,27710393
true;4,732971;0,006573571
true;4,732971;0,006573571
false;199,51483;0,27710393
true;4,732971;0,006573571
false;199,51483;0,27710393
true;4,732971;0,006573571
true;4,732971;0,006573571
false;199,51483;0,27710393
false;199,51483;0,27710393
false;199,51483;0,27710393
false;199,51483;0,27710393
false;199,51483;0,27710393
false;199,51483;0,27710393
false;199,51483;0,27710393
true;4,732971;0,006573571
true;4,732971;0,006573571
false;199,51483;0,27710393
true;4,732971;0,006573571
true;4,732971;0,006573571
false;199,51483;0,27710393
false;199,51483;0,27710393
true;4,732971;0,006573571
false;199,51483;0,27710393
true;4,732971;0,006573571
false;199,51483;0,27710393
true;4,732971;0,006573571
false;199,51483;0,27710393
false;199,51483;0,27710393
false;199,51483;0,27710393
false;199,51483;0,27710393
false;199,51483;0,27710393
true;4,732971;0,006573571
true;4,732971;0,006573571
false;199,51483;0,27710393
true;4,732971;0,006573571
false;199,51483;0,27710393
true;4,732971;0,006573571
true;4,732971;0,006573571
false;199,51483;0,27710393
false;199,51483;0,27710393
false;199,51483;0,27710393
false;199,51483;0,27710393
true;4,732971;0,006573571
false;199,51483;0,27710393
true;4,732971;0,006573571
true;4,732971;0,006573571
false;199,51483;0,27710393
true;4,732971;0,006573571
true;4,732971;0,006573571
false;199,51483;0,27710393
false;199,51483;0,27710393
false;199,51483;0,27710393
true;4,732971;0,006573571
true;4,732971;0,006573571
true;4,732971;0,006573571
true;4,732971;0,006573571
true;4,732971;0,006573571
true;4,732971;0,006573571
false;199,51483;0,27710393
true;4,732971;0,006573571
false;199,51483;0,27710393
false;199,51483;0,27710393
false;199,51483;0,27710393
false;199,51483;0,27710393
false;199,51483;0,27710393
false;199,51483;0,27710393
false;199,51483;0,27710393
true;4,732971;0,006573571
false;199,51483;0,27710393
true;4,732971;0,006573571
false;199,51483;0,27710393
false;199,51483;0,27710393
true;4,732971;0,006573571
true;4,732971;0,006573571
true;4,732971;0,006573571
false;199,51483;0,27710393
true;4,732971;0,006573571
false;199,51483;0,27710393
true;4,732971;0,006573571
true;4,732971;0,006573571
false;199,51483;0,27710393
true;4,732971;0,006573571
true;4,732971;0,006573571
true;4,732971;0,006573571
true;4,732971;0,006573571
false;199,51483;0,27710393
false;199,51483;0,27710393
true;4,732971;0,006573571
false;199,51483;0,27710393
false;199,51483;0,27710393
false;199,51483;0,27710393
false;199,51483;0,27710393
false;199,51483;0,27710393
true;4,732971;0,006573571
true;4,732971;0,006573571
false;199,51483;0,27710393
true;4,732971;0,006573571
true;4,732971;0,006573571
true;4,732971;0,006573571
true;4,732971;0,006573571
false;199,51483;0,27710393
true;4,732971;0,006573571
false;199,51483;0,27710393
false;199,51483;0,27710393
false;199,51483;0,27710393
false;199,51483;0,27710393
true;4,732971;0,006573571
false;199,51483;0,27710393
false;199,51483;0,27710393
true;4,732971;0,006573571
