true;-88,47229;-0,12287818
true;145,3241;0,20183903
true;145,3241;0,20183903
false;187,06268;0,2598093
false;193,604;0,26889446
false;197,4372;0,27421832
true;8,426941;0,011704084
false;192,0924;0,266795
true;145,3241;0,20183903
false;199,6676;0,27731612
true;145,3241;0,20183903
true;4,8328247;0,0067122565
true;145,3241;0,20183903
true;166,79285;0,23165673
true;-37,28778;-0,051788583
true;-31,157898;-0,043274857
false;199,27832;0,27677545
false;197,09741;0,2737464
true;-24,916077;-0,034605663
true;-80,02716;-0,111148834
false;189,88928;0,26373512
false;188,33759;0,26158
true;15,103821;0,020977529
true;-40,83905;-0,056720905
true;-69,04968;-0,09590234
true;178,9253;0,24850735
true;-21,071716;-0,029266272
true;172,06555;0,23897994
false;180,9378;0,2513025
true;-17,448303;-0,024233755
false;181,11249;0,25154513
true;-21,594849;-0,029992845
true;12,901733;0,017919075
false;190,11322;0,26404613
true;-76,00781;-0,105566405
true;-10,735779;-0,014910804
true;145,3241;0,20183903
true;-88,47229;-0,12287818
true;171,91248;0,23876733
true;-88,47229;-0,12287818
true;7,683777;0,010671913
true;-88,47229;-0,12287818
true;-88,47229;-0,12287818
true;-88,47229;-0,12287818
false;192,37372;0,26718572
true;-77,83722;-0,10810725
true;145,3241;0,20183903
true;13,584656;0,018867578
false;191,45563;0,2659106
true;-59,57245;-0,08273951
true;7,5360107;0,010466682
true;2,2363281;0,0031060113
true;168,05481;0,23340946
true;-44,892212;-0,062350295
false;192,10406;0,2668112
true;15,526062;0,021563975
true;-17,59497;-0,02443746
true;-88,47229;-0,12287818
true;-88,47229;-0,12287818
true;-88,47229;-0,12287818
true;179,3128;0,24904557
true;-88,47229;-0,12287818
false;202,90039;0,2818061
true;172,74066;0,23991759
true;145,3241;0,20183903
true;-88,47229;-0,12287818
false;183,01648;0,25418955
true;145,3241;0,20183903
true;145,3241;0,20183903
false;181,15552;0,25160488
true;145,3241;0,20183903
true;179,76324;0,24967118
false;196,54462;0,27297863
true;-5,741028;-0,00797365
true;-72,921936;-0,101280466
true;-42,62195;-0,05919715
true;-29,22644;-0,04059228
true;173,95251;0,24160072
true;145,3241;0,20183903
true;-44,801758;-0,062224664
true;-64,846985;-0,090065256
true;-88,47229;-0,12287818
true;-88,47229;-0,12287818
true;-29,569946;-0,04106937
true;-67,05255;-0,09312855
true;-29,778442;-0,041358948
true;175,43573;0,24366073
false;191,07117;0,26537663
false;191,6524;0,26618388
true;173,19666;0,2405509
true;145,3241;0,20183903
true;-80,71777;-0,11210802
false;195,40674;0,27139825
true;145,3241;0,20183903
false;188,72021;0,2621114
true;170,50763;0,23681615
true;2,8501587;0,0039585535
false;201,14966;0,27937454
true;-16,545471;-0,022979822
true;145,3241;0,20183903
true;-60,306335;-0,0837588
false;183,13452;0,2543535
true;168,76367;0,23439398
false;201,3664;0,27967554
true;-59,767822;-0,08301087
true;11,976196;0,016633606
true;-88,47229;-0,12287818
false;199,90686;0,27764842
false;189,34357;0,26297718
true;-69,71045;-0,09682007
true;10,778381;0,014969974
false;184,14142;0,25575197
true;-88,47229;-0,12287818
true;-88,47229;-0,12287818
true;-88,47229;-0,12287818
true;145,3241;0,20183903
true;177,89453;0,24707574
false;182,057;0,25285694
true;-58,64673;-0,08145379
false;197,992;0,2749889
false;183,01868;0,25419262
false;199,2757;0,2767718
true;-17,711243;-0,024598949
true;145,3241;0,20183903
true;145,3241;0,20183903
true;-9,812866;-0,013628981
false;200,06818;0,27787247
true;-88,47229;-0,12287818
true;-88,47229;-0,12287818
false;191,30463;0,26570088
true;-88,47229;-0,12287818
true;170,69482;0,23707615
false;180,87799;0,25121942
true;-88,47229;-0,12287818
true;145,3241;0,20183903
true;-60,050415;-0,08340336
true;-70,59949;-0,09805484
true;-31,115906;-0,043216534
true;145,3241;0,20183903
true;-3,977417;-0,00552419
false;192,83685;0,26782897
true;-88,47229;-0,12287818
true;145,3241;0,20183903
true;-88,47229;-0,12287818
true;-34,924377;-0,04850608
true;-88,47229;-0,12287818
true;-22,599243;-0,03138784
true;3,2333374;0,004490746
true;-15,679993;-0,021777768
true;145,3241;0,20183903
