true;121,672485;0,16898957
true;83,90076;0,11652883
true;-39,67932;-0,055110168
true;106,54266;0,14797592
true;-39,67932;-0,055110168
true;-39,67932;-0,055110168
true;83,90076;0,11652883
true;-39,67932;-0,055110168
true;28,837646;0,040052287
true;83,90076;0,11652883
true;22,689697;0,031513467
true;39,951843;0,055488672
true;14,240601;0,019778611
true;117,42291;0,16308738
true;19,529785;0,027124701
true;19,750427;0,027431149
true;128,70258;0,17875358
true;83,90076;0,11652883
true;151,35919;0,2102211
true;47,551697;0,066044025
true;141,05328;0,19590734
true;136,32343;0,18933809
true;122,78882;0,17054002
true;43,143127;0,05992101
true;11,686462;0,016231198
true;1,8855591;0,002618832
true;107,82684;0,1497595
true;83,90076;0,11652883
true;138,1402;0,19186139
true;-39,67932;-0,055110168
true;149,22894;0,20726243
true;105,827576;0,14698274
true;-0,53356934;-7,410685E-4
true;44,507446;0,0618159
true;-39,67932;-0,055110168
true;83,90076;0,11652883
true;115,52722;0,16045448
true;140,83209;0,19560012
true;139,84558;0,19422998
true;22,472168;0,031211345
true;45,450684;0,06312595
true;-2,2667236;-0,0031482272
true;112,85101;0,15673752
true;83,90076;0,11652883
true;83,90076;0,11652883
true;-39,67932;-0,055110168
true;135,29205;0,18790562
true;27,213623;0,0377967
true;-39,67932;-0,055110168
true;102,82269;0,1428093
true;83,90076;0,11652883
true;108,33002;0,15045835
true;-19,94342;-0,027699195
true;133,41675;0,18530104
true;-39,67932;-0,055110168
true;41,692444;0,057906173
true;83,90076;0,11652883
true;43,736267;0,060744815
true;3,9841309;0,005533515
true;104,47015;0,14509743
true;30,937134;0,04296824
true;32,739136;0,04547102
true;-39,67932;-0,055110168
true;-39,67932;-0,055110168
true;-39,67932;-0,055110168
true;120,47241;0,1673228
true;140,31097;0,19487636
true;6,3952637;0,00888231
true;148,99878;0,20694275
true;37,522705;0,052114867
true;-39,67932;-0,055110168
true;19,024048;0,026422288
true;-39,67932;-0,055110168
true;-39,67932;-0,055110168
true;122,4068;0,17000945
true;121,57782;0,16885808
true;22,755127;0,031604342
true;133,53479;0,185465
true;106,18591;0,14748043
true;122,480896;0,17011236
true;-39,67932;-0,055110168
true;8,213745;0,01140798
true;30,27948;0,042054832
true;18,314636;0,025436996
true;-39,67932;-0,055110168
true;-39,67932;-0,055110168
true;21,626404;0,030036671
true;151,40735;0,21028799
true;138,3117;0,19209959
true;-39,67932;-0,055110168
true;44,47827;0,06177538
true;83,90076;0,11652883
true;20,919739;0,029055193
true;41,14203;0,057141706
true;83,90076;0,11652883
true;83,90076;0,11652883
true;133,98853;0,18609518
true;-39,67932;-0,055110168
true;23,21106;0,032237582
true;-23,581482;-0,03275206
true;44,938354;0,06241438
true;83,90076;0,11652883
true;21,545227;0,029923927
true;-39,67932;-0,055110168
true;3,392456;0,0047117444
true;152,0539;0,21118596
true;83,90076;0,11652883
true;-4,9110107;-0,006820848
true;-39,67932;-0,055110168
true;119,576416;0,16607836
true;-39,67932;-0,055110168
true;143,47723;0,19927393
true;83,90076;0,11652883
true;145,18536;0,20164634
true;128,33252;0,17823961
true;115,322876;0,16017066
true;-39,67932;-0,055110168
true;107,11566;0,14877175
true;-5,5114136;-0,007654741
true;135,5929;0,18832347
true;2,4018555;0,0033359104
true;-39,67932;-0,055110168
true;24,669617;0,034263358
true;23,157349;0,032162983
true;101,92322;0,14156002
true;104,20581;0,1447303
true;83,90076;0,11652883
true;83,90076;0,11652883
true;-39,67932;-0,055110168
true;-26,593872;-0,036935933
true;-3,5871582;-0,004982164
true;-39,67932;-0,055110168
true;127,38263;0,17692032
true;31,740051;0,044083405
true;-39,67932;-0,055110168
true;83,90076;0,11652883
true;131,31616;0,18238355
true;-15,860046;-0,022027843
true;-28,959473;-0,04022149
true;127,19147;0,17665482
true;83,90076;0,11652883
true;10,808899;0,015012359
true;-23,072693;-0,032045405
true;-10,53894;-0,014637417
true;15,25647;0,02118954
true;150,68304;0,20928201
true;-39,67932;-0,055110168
true;0,33099365;4,597134E-4
true;-39,67932;-0,055110168
true;83,90076;0,11652883
