true;-121,88977;-0,16929135
true;-50,29419;-0,06985304
true;126,71832;0,17599767
true;79,37543;0,11024365
true;-121,88977;-0,16929135
true;-33,61676;-0,046689946
true;113,62964;0,15781894
true;111,38251;0,15469792
true;59,333313;0,08240738
true;-61,061035;-0,08480699
true;84,60834;0,11751158
true;132,57703;0,18413475
true;59,333313;0,08240738
true;-121,88977;-0,16929135
true;-121,88977;-0,16929135
true;129,91992;0,18044433
true;122,39905;0,16999868
true;-90,088135;-0,12512241
true;-56,029724;-0,077819064
true;-121,88977;-0,16929135
true;87,746765;0,12187051
true;-113,9538;-0,15826917
true;-121,88977;-0,16929135
true;-58,788452;-0,08165063
true;-121,88977;-0,16929135
true;96,48108;0,1340015
true;-62,160156;-0,08633355
true;-121,88977;-0,16929135
true;79,282166;0,11011412
true;59,333313;0,08240738
true;-80,35632;-0,111606
true;-88,86566;-0,12342453
true;114,874695;0,1595482
true;59,333313;0,08240738
true;-121,88977;-0,16929135
true;-114,821106;-0,15947376
true;-121,88977;-0,16929135
true;126,92523;0,17628504
true;122,85663;0,17063421
true;110,19061;0,15304253
true;83,64838;0,116178304
true;-58,60956;-0,08140217
true;59,333313;0,08240738
true;-121,88977;-0,16929135
true;122,27942;0,16983253
true;109,15466;0,1516037
true;59,333313;0,08240738
true;102,15161;0,14187723
true;-121,88977;-0,16929135
true;-121,88977;-0,16929135
true;-86,862305;-0,12064209
true;59,333313;0,08240738
true;59,333313;0,08240738
true;-33,086243;-0,045953114
true;113,190186;0,15720859
true;-75,43884;-0,104776174
true;113,516235;0,15766144
true;-80,60382;-0,11194975
true;-121,88977;-0,16929135
true;-70,916626;-0,09849531
true;-11,185364;-0,015535227
true;-17,759766;-0,024666341
true;59,333313;0,08240738
true;-37,16797;-0,05162218
true;59,333313;0,08240738
true;-18,057251;-0,025079515
true;-21,310669;-0,02959815
true;94,90027;0,13180593
true;59,333313;0,08240738
true;-8,892639;-0,012350888
true;104,89984;0,14569423
true;83,53589;0,116022065
true;-28,94989;-0,04020818
true;89,775085;0,12468762
true;94,93738;0,13185747
true;-11,170593;-0,015514713
true;100,73822;0,1399142
true;-91,39154;-0,1269327
true;101,98071;0,14163987
true;-50,143982;-0,06964442
true;-121,88977;-0,16929135
true;-42,325256;-0,058785077
true;-121,88977;-0,16929135
true;127,59338;0,17721303
true;-121,88977;-0,16929135
true;-121,88977;-0,16929135
true;59,333313;0,08240738
true;-121,88977;-0,16929135
true;83,60376;0,11611633
true;132,82428;0,18447816
true;130,97162;0,18190503
true;104,283325;0,14483795
true;-121,88977;-0,16929135
true;79,66278;0,11064275
true;107,38623;0,14914754
true;59,333313;0,08240738
true;59,333313;0,08240738
true;128,41376;0,17835245
true;-121,88977;-0,16929135
true;108,24402;0,15033892
true;-16,968933;-0,023567963
true;-18,741943;-0,026030477
true;59,333313;0,08240738
true;-34,160522;-0,04744517
true;79,56305;0,11050423
true;-121,88977;-0,16929135
true;59,333313;0,08240738
true;-110,83765;-0,15394117
true;-121,88977;-0,16929135
true;-121,88977;-0,16929135
true;-94,39136;-0,1310991
true;-23,590393;-0,032764435
true;109,500244;0,15208367
true;-121,88977;-0,16929135
true;-29,31189;-0,04071096
true;110,69055;0,15373687
true;-121,88977;-0,16929135
true;-15,75531;-0,021882376
true;-56,220886;-0,078084566
true;135,43823;0,18810865
true;-92,08301;-0,12789306
true;59,333313;0,08240738
true;106,56854;0,14801186
true;-121,88977;-0,16929135
true;-38,17401;-0,05301946
true;76,11157;0,105710514
true;-58,832275;-0,08171149
true;-121,88977;-0,16929135
true;-121,88977;-0,16929135
true;-121,88977;-0,16929135
true;-121,88977;-0,16929135
true;-121,88977;-0,16929135
true;59,333313;0,08240738
true;114,35388;0,15882483
true;115,46094;0,16036241
true;-82,72278;-0,11489275
true;59,333313;0,08240738
true;59,333313;0,08240738
true;-109,91431;-0,15265876
true;-82,00055;-0,11388965
true;59,333313;0,08240738
true;59,333313;0,08240738
true;59,333313;0,08240738
true;-46,65576;-0,06479967
true;-68,30133;-0,09486296
true;103,47601;0,14371668
true;-106,31793;-0,1476638
true;-112,56824;-0,15634477
true;-86,72833;-0,12045602
true;110,4906;0,15345916
