true;4,732971;0,006573571
true;4,732971;0,006573571
true;4,732971;0,006573571
true;4,732971;0,006573571
false;252,42712;0,35059324
false;252,42712;0,35059324
false;252,42712;0,35059324
false;252,42712;0,35059324
false;252,42712;0,35059324
false;252,42712;0,35059324
false;252,42712;0,35059324
true;4,732971;0,006573571
true;4,732971;0,006573571
false;252,42712;0,35059324
false;252,42712;0,35059324
false;252,42712;0,35059324
true;4,732971;0,006573571
false;252,42712;0,35059324
true;4,732971;0,006573571
true;4,732971;0,006573571
false;252,42712;0,35059324
false;252,42712;0,35059324
false;252,42712;0,35059324
true;4,732971;0,006573571
false;252,42712;0,35059324
true;4,732971;0,006573571
true;4,732971;0,006573571
false;252,42712;0,35059324
true;4,732971;0,006573571
false;252,42712;0,35059324
false;252,42712;0,35059324
true;4,732971;0,006573571
false;252,42712;0,35059324
false;252,42712;0,35059324
true;4,732971;0,006573571
true;4,732971;0,006573571
true;4,732971;0,006573571
true;4,732971;0,006573571
false;252,42712;0,35059324
true;4,732971;0,006573571
false;252,42712;0,35059324
false;252,42712;0,35059324
false;252,42712;0,35059324
false;252,42712;0,35059324
true;4,732971;0,006573571
true;4,732971;0,006573571
true;4,732971;0,006573571
false;252,42712;0,35059324
false;252,42712;0,35059324
false;252,42712;0,35059324
false;252,42712;0,35059324
true;4,732971;0,006573571
false;252,42712;0,35059324
false;252,42712;0,35059324
false;252,42712;0,35059324
true;4,732971;0,006573571
false;252,42712;0,35059324
false;252,42712;0,35059324
false;252,42712;0,35059324
false;252,42712;0,35059324
true;4,732971;0,006573571
false;252,42712;0,35059324
true;4,732971;0,006573571
false;252,42712;0,35059324
true;4,732971;0,006573571
false;252,42712;0,35059324
false;252,42712;0,35059324
true;4,732971;0,006573571
false;252,42712;0,35059324
false;252,42712;0,35059324
true;4,732971;0,006573571
true;4,732971;0,006573571
true;4,732971;0,006573571
true;4,732971;0,006573571
true;4,732971;0,006573571
true;4,732971;0,006573571
true;4,732971;0,006573571
true;4,732971;0,006573571
true;4,732971;0,006573571
false;252,42712;0,35059324
true;4,732971;0,006573571
false;252,42712;0,35059324
true;4,732971;0,006573571
false;252,42712;0,35059324
true;4,732971;0,006573571
false;252,42712;0,35059324
false;252,42712;0,35059324
true;4,732971;0,006573571
true;4,732971;0,006573571
true;4,732971;0,006573571
true;4,732971;0,006573571
true;4,732971;0,006573571
true;4,732971;0,006573571
true;4,732971;0,006573571
true;4,732971;0,006573571
false;252,42712;0,35059324
true;4,732971;0,006573571
false;252,42712;0,35059324
false;252,42712;0,35059324
false;252,42712;0,35059324
false;252,42712;0,35059324
false;252,42712;0,35059324
true;4,732971;0,006573571
false;252,42712;0,35059324
false;252,42712;0,35059324
false;252,42712;0,35059324
false;252,42712;0,35059324
true;4,732971;0,006573571
true;4,732971;0,006573571
false;252,42712;0,35059324
true;4,732971;0,006573571
false;252,42712;0,35059324
true;4,732971;0,006573571
false;252,42712;0,35059324
true;4,732971;0,006573571
true;4,732971;0,006573571
false;252,42712;0,35059324
true;4,732971;0,006573571
true;4,732971;0,006573571
true;4,732971;0,006573571
false;252,42712;0,35059324
true;4,732971;0,006573571
false;252,42712;0,35059324
false;252,42712;0,35059324
false;252,42712;0,35059324
true;4,732971;0,006573571
true;4,732971;0,006573571
false;252,42712;0,35059324
false;252,42712;0,35059324
true;4,732971;0,006573571
false;252,42712;0,35059324
false;252,42712;0,35059324
false;252,42712;0,35059324
true;4,732971;0,006573571
false;252,42712;0,35059324
false;252,42712;0,35059324
true;4,732971;0,006573571
true;4,732971;0,006573571
true;4,732971;0,006573571
true;4,732971;0,006573571
true;4,732971;0,006573571
false;252,42712;0,35059324
true;4,732971;0,006573571
true;4,732971;0,006573571
true;4,732971;0,006573571
true;4,732971;0,006573571
true;4,732971;0,006573571
true;4,732971;0,006573571
true;4,732971;0,006573571
true;4,732971;0,006573571
