true;-74,57196;-0,10357217
true;101,571594;0,14107166
true;101,571594;0,14107166
true;101,571594;0,14107166
true;101,571594;0,14107166
true;101,571594;0,14107166
true;101,571594;0,14107166
true;-74,57196;-0,10357217
true;-74,57196;-0,10357217
true;101,571594;0,14107166
true;-74,57196;-0,10357217
true;101,571594;0,14107166
true;101,571594;0,14107166
true;-74,57196;-0,10357217
true;-74,57196;-0,10357217
true;101,571594;0,14107166
true;101,571594;0,14107166
true;101,571594;0,14107166
true;101,571594;0,14107166
true;101,571594;0,14107166
true;101,571594;0,14107166
true;-74,57196;-0,10357217
true;101,571594;0,14107166
true;101,571594;0,14107166
true;-74,57196;-0,10357217
true;101,571594;0,14107166
true;101,571594;0,14107166
true;101,571594;0,14107166
true;101,571594;0,14107166
true;-74,57196;-0,10357217
true;-74,57196;-0,10357217
true;-74,57196;-0,10357217
true;-74,57196;-0,10357217
true;-74,57196;-0,10357217
true;-74,57196;-0,10357217
true;101,571594;0,14107166
true;-74,57196;-0,10357217
true;101,571594;0,14107166
true;101,571594;0,14107166
true;101,571594;0,14107166
true;101,571594;0,14107166
true;-74,57196;-0,10357217
true;-74,57196;-0,10357217
true;101,571594;0,14107166
true;101,571594;0,14107166
true;-74,57196;-0,10357217
true;-74,57196;-0,10357217
true;-74,57196;-0,10357217
true;-74,57196;-0,10357217
true;101,571594;0,14107166
true;-74,57196;-0,10357217
true;101,571594;0,14107166
true;101,571594;0,14107166
true;-74,57196;-0,10357217
true;101,571594;0,14107166
true;-74,57196;-0,10357217
true;101,571594;0,14107166
true;-74,57196;-0,10357217
true;101,571594;0,14107166
true;101,571594;0,14107166
true;101,571594;0,14107166
true;101,571594;0,14107166
true;-74,57196;-0,10357217
true;101,571594;0,14107166
true;-74,57196;-0,10357217
true;-74,57196;-0,10357217
true;101,571594;0,14107166
true;101,571594;0,14107166
true;-74,57196;-0,10357217
true;101,571594;0,14107166
true;-74,57196;-0,10357217
true;101,571594;0,14107166
true;101,571594;0,14107166
true;-74,57196;-0,10357217
true;-74,57196;-0,10357217
true;101,571594;0,14107166
true;-74,57196;-0,10357217
true;101,571594;0,14107166
true;101,571594;0,14107166
true;-74,57196;-0,10357217
true;-74,57196;-0,10357217
true;-74,57196;-0,10357217
true;101,571594;0,14107166
true;-74,57196;-0,10357217
true;-74,57196;-0,10357217
true;101,571594;0,14107166
true;-74,57196;-0,10357217
true;-74,57196;-0,10357217
true;101,571594;0,14107166
true;101,571594;0,14107166
true;-74,57196;-0,10357217
true;101,571594;0,14107166
true;101,571594;0,14107166
true;101,571594;0,14107166
true;101,571594;0,14107166
true;101,571594;0,14107166
true;101,571594;0,14107166
true;101,571594;0,14107166
true;-74,57196;-0,10357217
true;101,571594;0,14107166
true;101,571594;0,14107166
true;101,571594;0,14107166
true;-74,57196;-0,10357217
true;101,571594;0,14107166
true;101,571594;0,14107166
true;-74,57196;-0,10357217
true;101,571594;0,14107166
true;-74,57196;-0,10357217
true;-74,57196;-0,10357217
true;101,571594;0,14107166
true;101,571594;0,14107166
true;101,571594;0,14107166
true;101,571594;0,14107166
true;-74,57196;-0,10357217
true;-74,57196;-0,10357217
true;-74,57196;-0,10357217
true;101,571594;0,14107166
true;101,571594;0,14107166
true;-74,57196;-0,10357217
true;-74,57196;-0,10357217
true;101,571594;0,14107166
true;101,571594;0,14107166
true;-74,57196;-0,10357217
true;101,571594;0,14107166
true;-74,57196;-0,10357217
true;-74,57196;-0,10357217
true;101,571594;0,14107166
true;101,571594;0,14107166
true;-74,57196;-0,10357217
true;-74,57196;-0,10357217
true;101,571594;0,14107166
true;101,571594;0,14107166
true;-74,57196;-0,10357217
true;-74,57196;-0,10357217
true;-74,57196;-0,10357217
true;101,571594;0,14107166
true;-74,57196;-0,10357217
true;-74,57196;-0,10357217
true;-74,57196;-0,10357217
true;101,571594;0,14107166
true;101,571594;0,14107166
true;-74,57196;-0,10357217
true;101,571594;0,14107166
true;101,571594;0,14107166
true;-74,57196;-0,10357217
true;-74,57196;-0,10357217
true;101,571594;0,14107166
true;-74,57196;-0,10357217
true;-74,57196;-0,10357217
true;-74,57196;-0,10357217
