true;178,10223;0,24736421
true;131,43158;0,18254386
true;131,43158;0,18254386
false;185,65045;0,25784785
true;12,237061;0,016995918
false;187,50977;0,26043022
true;-39,67932;-0,055110168
true;-28,336243;-0,039355893
true;131,43158;0,18254386
true;152,76788;0,21217762
true;23,743774;0,032977466
true;5,1742554;0,007186466
true;36,935608;0,051299457
true;52,249207;0,07256834
true;-39,67932;-0,055110168
true;-39,67932;-0,055110168
true;-39,67932;-0,055110168
true;47,00592;0,065286
false;182,5437;0,25353292
true;131,43158;0,18254386
true;-39,67932;-0,055110168
true;167,37836;0,23246995
true;-13,901855;-0,019308133
true;-39,67932;-0,055110168
true;178,06421;0,2473114
true;-39,67932;-0,055110168
true;160,13354;0,2224077
true;152,51721;0,21182945
true;131,43158;0,18254386
false;191,84662;0,26645362
true;131,43158;0,18254386
true;131,43158;0,18254386
true;26,940735;0,037417687
true;131,43158;0,18254386
true;174,42737;0,24226023
true;21,10559;0,02931332
true;131,43158;0,18254386
true;172,34998;0,23937497
true;-21,447083;-0,029787615
true;50,02765;0,06948285
true;23,21222;0,032239195
false;190,2799;0,26427764
true;-18,925354;-0,026285214
true;-26,531555;-0,036849383
false;187,77637;0,2608005
true;6,6729736;0,009268019
true;131,43158;0,18254386
true;131,43158;0,18254386
true;-39,67932;-0,055110168
true;50,842896;0,070615135
true;-25,095825;-0,034855314
true;42,836853;0,059495628
false;190,69873;0,26485935
true;-22,201477;-0,030835385
true;158,1499;0,21965264
true;-9,990784;-0,013876089
true;131,43158;0,18254386
true;-18,57666;-0,025800917
true;-39,67932;-0,055110168
true;173,8446;0,24145085
true;27,704285;0,038478173
true;-39,67932;-0,055110168
true;-39,67932;-0,055110168
true;3,1282349;0,0043447707
true;153,81946;0,21363814
false;185,97833;0,25830323
true;31,737549;0,04407993
true;151,99951;0,21111043
true;153,09229;0,21262817
true;23,040955;0,032001324
true;169,00824;0,23473367
true;13,00647;0,018064542
true;-28,479553;-0,039554935
true;162,62085;0,2258623
true;156,39539;0,2172158
true;21,91278;0,030434418
true;-39,67932;-0,055110168
true;-39,67932;-0,055110168
true;131,43158;0,18254386
true;172,57703;0,23969032
false;188,8847;0,26233986
true;-39,67932;-0,055110168
true;131,43158;0,18254386
true;-39,67932;-0,055110168
true;131,43158;0,18254386
true;-39,67932;-0,055110168
true;161,6145;0,22446458
true;3,1904297;0,0044311523
true;156,9729;0,21801792
true;131,43158;0,18254386
true;131,43158;0,18254386
true;40,045532;0,055618796
true;-39,67932;-0,055110168
true;161,81586;0,22474425
true;173,24188;0,24061373
true;-39,67932;-0,055110168
true;170,37823;0,23663643
true;131,43158;0,18254386
true;45,12268;0,06267039
true;164,36957;0,22829106
true;4,664795;0,006478882
true;131,43158;0,18254386
true;-39,67932;-0,055110168
true;-39,67932;-0,055110168
true;27,144531;0,03770074
true;3,2285156;0,0044840495
true;131,43158;0,18254386
true;157,90991;0,21931933
true;-39,67932;-0,055110168
false;188,1275;0,2612882
true;166,9065;0,23181458
true;158,66687;0,22037065
true;-7,963379;-0,011060248
true;162,58594;0,2258138
false;180,896;0,25124443
true;-39,67932;-0,055110168
true;35,499878;0,049305387
true;47,29004;0,06568061
true;-39,67932;-0,055110168
true;175,7157;0,24404958
false;184,4187;0,25613707
true;131,43158;0,18254386
true;16,662598;0,023142496
true;-27,535583;-0,038243867
true;131,43158;0,18254386
true;131,43158;0,18254386
true;159,31458;0,22127025
true;-39,67932;-0,055110168
true;131,43158;0,18254386
false;191,32062;0,26572308
true;39,1875;0,054427084
true;169,12463;0,23489532
true;41,31891;0,057387374
true;131,43158;0,18254386
true;166,4898;0,23123585
true;-12,801941;-0,017780473
true;-22,304443;-0,030978393
true;50,04883;0,06951226
true;25,506592;0,035425823
true;159,30762;0,22126058
true;131,43158;0,18254386
true;154,44727;0,2145101
true;131,43158;0,18254386
true;131,43158;0,18254386
true;131,43158;0,18254386
true;-39,67932;-0,055110168
false;185,36969;0,2574579
true;0,40734863;5,65762E-4
true;52,88739;0,07345471
true;171,16132;0,23772405
